Name,Actual,predict1,Correct,Predict Time,wer1,cer1
627.jpg,Số Check: 105771,Số Check: 10577,0,0.35271143913269043,0.3333333333333333,0.0625
539.jpg,Tổng tiền thanh toán: 13.200.000,Tổng tiển thanh toán 13200 00,0,0.4691498279571533,0.8,0.15625
647.jpg,13012 00020371,13012 000020371,0,0.35951662063598633,0.5,0.07142857142857142
553.jpg,Trans#: F230618-37181,TransH: F230018-37131,0,0.7020103931427002,1.0,0.14285714285714285
545.jpg,16:03:05 16DEC2010,16:03:35 16DEC2010,0,0.32690930366516113,0.5,0.05555555555555555
680.jpg,TOTAL £7.95,10TAL t7.95,0,0.24902939796447754,1.0,0.2727272727272727
373.jpg,TRANSITWA OHNE GARRANT/SERVICE,"TRANSITW& DHNE
GARANT/8ERVICE",0,0.4409050941467285,1.0,0.16666666666666666
403.jpg,"Địa chỉ: Số 1258 Đội Cấn, Ba Đình, Hà Nội",", Địa dhú: Số 1258 Đội Cân, Ba Đinh, Hà",0,0.4875762462615967,0.5,0.24390243902439024
153.jpg,0 1 0 6 0 5 5 1 2 9,0106055129,1,0.2135922908782959,1.0,0.47368421052631576
469.jpg,CHANGE DUE 0.00,CHANGE DUE 0.00,1,0.22405767440795898,0.0,0.0
622.jpg,08.12.07 16:27,08.12.07 16:27,1,0.22076129913330078,0.0,0.0
385.jpg,Tên khách hàng (Customer name): Hà Công Nghị,Tên khách hàng (Customer's name): Hà Công Nghị.,0,0.4892303943634033,0.25,0.06818181818181818
141.jpg,"Địa chỉ: 196 Vạn Kiếp, Phường 3, Quận Bình Thạnh, TP. HCM, Việt Nam","Địa chỉ

198 Vạn Kiếp, Phường 3, Quận Binh Thạnh, TP.HCM, Việt Nam",0,0.7891664505004883,0.35714285714285715,0.07462686567164178
667.jpg,"63 Nguyễn Văn Trỗi, Q. Phú Nhuận, Tp. HCM",63 X1 gex&n Văn Trể: Q. Phú Nixe&s Tp HCM1,0,0.4900083541870117,0.6666666666666666,0.3902439024390244
603.jpg,TOTAL 1.49,1.49,0,0.16176772117614746,0.5,0.6
184.jpg,YELLOW POT,YELLO0W POT,0,0.3216545581817627,0.5,0.1
258.jpg,12/8/2018,12/8/2018,1,0.28449559211730957,0.0,0.0
620.jpg,OSKAR-VON-MILLER-STR.6,05KẢR-VDN-HILLER-STR.B,0,0.3941361904144287,1.0,0.2727272727272727
405.jpg,Tong so tien thanh toan:,Tom so tien thanh tman:,0,0.5048015117645264,0.4,0.125
327.jpg,Tiền thanh toán: 16.354 VND,(INA TS$C91 LLIILLMMT,0,1.966235876083374,1.0,0.9259259259259259
406.jpg,"123,100.00","123,100.00",1,0.2910904884338379,0.0,0.0
171.jpg,TOTAL 37.45,"37,45.",0,0.1992964744567871,1.0,0.7272727272727273
454.jpg,"115 tầng 3 ngõ Núi Trúc, Tổ 1 Kim Mã Ba Đình Hà Nội","115 tầng 3 ngũ Núi Trúc, Tô 1 Kim Mã Ba Đình Hà Nội",0,1.070277214050293,0.14285714285714285,0.0392156862745098
80.jpg,Đơn vị bán hàng: CÔNG TY TNHH XE NẮNG BÌNH MINH,Đơn vị bán hàng : CÔNG TY TNHH XE NÂNG BÌNH MINH,0,0.4925243854522705,0.2727272727272727,0.0425531914893617
24.jpg,TỔNG: ........150.000 VNĐ,..150.090 UNP,0,0.2518119812011719,1.0,0.6
124.jpg,"Địa chỉ: 359/1E Lê Văn Sỹ, Phường 12, Quận 3, TP Hồ Chí Minh, Việt Nam","Địa chỉ : 359/1E Lê Văn Sỹ, Phường 12, Quận 3, TP Hổ Chí Minh, Việt Nam",0,1.2361526489257812,0.1875,0.02857142857142857
694.jpg,"615 MIDDLE COUNTRY SELDEN, NY","615 HJDDLE C0UNTRY
SELDEN, NY",0,0.4823484420776367,0.4,0.13793103448275862
278.jpg,FPT Telecom,Fpt Telecom,0,0.2358992099761963,0.5,0.18181818181818182
517.jpg,Carrefour express,"Carrefour
CXDF2SS",0,0.5671086311340332,0.5,0.47058823529411764
306.jpg,Tên khách hàng (Customer name): TRAN NGOC ANH,ân khách hàng (Customer's name): TE.A1J 1JQOC ANH,0,0.5642812252044678,0.5,0.24444444444444444
181.jpg,Quản Trung Kiên,Quản Trung Kiên,1,0.30474305152893066,0.0,0.0
239.jpg,1.598.000,1.590.000,0,0.22927355766296387,1.0,0.1111111111111111
210.jpg,"Tong cong: 179,000",long cong: 173.000,0,0.2823665142059326,0.6666666666666666,0.16666666666666666
56.jpg,Đc: Số 216 Quán Toan - HB - HP,Đc: Sô 216 Quán Toan -HB -HP,0,0.40418386459350586,0.5555555555555556,0.1
470.jpg,"Tổng tiền hóa đơn 1,292,869.6",th xXNTfXTn. mITKTXW,0,0.6409683227539062,1.0,0.9310344827586207
204.jpg,225037589,225037589,1,0.19391608238220215,0.0,0.0
641.jpg,Tổng gía trị hàng hóa mua vào: 26.700.000,Tổng giá trị hàng hóa mua vào: 26700000,0,0.3313307762145996,0.25,0.0975609756097561
105.jpg,TOTAL: 56 000,TOTAL: 56 000,1,0.40873265266418457,0.0,0.0
515.jpg,"Balance Due 10,05",Balance Due,0,0.41377782821655273,0.3333333333333333,0.35294117647058826
329.jpg,Đơn vị bán hàng: CÔNG TY TNHH Tư Vấn Đào Tạo TDC,Đơnv bán,0,0.2298412322998047,0.9166666666666666,0.8333333333333334
530.jpg,3235.19192222,3235.1919222,0,0.3734138011932373,1.0,0.07692307692307693
396.jpg,Cửa hàng mỹ phẩm Đạt Lụa,Cửa hàng mỹ phẩm Đạt Lụa,1,0.3336598873138428,0.0,0.0
358.jpg,Số HĐ: 08090011,SốHĐ: 08090011,1,0.37075233459472656,0.6666666666666666,0.06666666666666667
127.jpg,"Số 11 phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành Phố Hà Nội, Việt Nam","Số 11 phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam",0,1.7772588729858398,0.05555555555555555,0.012195121951219513
357.jpg,"167 Thái Thị Hanh, P. Long Hưng Q. Ô Môn - TP. Cân Thơ","167 Thái Thị Hanh, P. Long Hưng
Q. Ô Môn - TP. Cân Thơ",0,0.6089940071105957,0.0,0.018518518518518517
687.jpg,01GTKT0/001,01GTKT0/001,1,0.19887948036193848,0.0,0.0
298.jpg,Ngày mua/ Purchase Date: 19/07/2017,"Ngày mua/ Purchase Date: ch /,O+:20kx",0,0.5769217014312744,0.4,0.2571428571428571
20.jpg,CÔNG TY TNHH INNOVGREEN THANH HOÁ,CÔNG TY TNHH INNOVGREEN THANH HÓA,0,0.6903812885284424,0.16666666666666666,0.06060606060606061
455.jpg,69524/1400240001/22122015,69524/1400240001/22122015,1,0.42671656608581543,0.0,0.0
572.jpg,Đơn vị bán hàng: ,lkm vị hán hàng:,0,0.30471205711364746,0.5,0.29411764705882354
155.jpg,0051145889999,0051145889999,1,0.27295446395874023,0.0,0.0
527.jpg,7008 1300 0001 3893 2513,ETS58 Eb8E TDDD DDETI SDD&,0,0.6012125015258789,1.0,0.875
368.jpg,mobifone,rriohft,0,0.24167490005493164,1.0,0.875
484.jpg,12.61,18x81,0,0.28740954399108887,1.0,0.6
633.jpg,Đơn vị bán hàng: CÔNG TY CỔ PHẦN THƯƠNG MẠI GIẢI TRÍ PHA LÊ XANH,Đm vi hán hưng: ((JNKG TY CỔ PH ẤN THUUNG MAI VÀ (LAI TRÍ PMIAA LÊ XANM,0,2.2562613487243652,0.8666666666666667,0.375
21.jpg,240.784 USD,240.784 USD.,0,0.34067416191101074,0.5,0.09090909090909091
173.jpg,*729553,#729553,0,0.564096212387085,1.0,0.14285714285714285
336.jpg,12787311101 - NH TMCP TIÊN PHONG - CN TP. HCM,12787311101 - NH TMCP TIÊN PHONG - CN TP. HCM,1,2.1152493953704834,0.0,0.0
495.jpg,Tiền Thanh Toán,liền Thanh Toán,0,2.7751307487487793,0.3333333333333333,0.06666666666666667
518.jpg,"TOTAAL 10,72",TũTnnL,0,0.452883243560791,1.0,0.75
345.jpg,BALANCE 4.74,BALRNCE 4.74,0,1.1860737800598145,0.5,0.08333333333333333
480.jpg,Sainsbury's,Salnsburys,0,0.6331253051757812,1.0,0.18181818181818182
290.jpg,Tên đơn vị: CÔNG TY TNHH FASHY,Tên đơn vị: CÔNG TY TNHH FASHY,1,1.031968355178833,0.0,0.0
600.jpg,"2039 Westminster mall Westminster, CA 92683","8839 Westsinster sall
Westainster, CB 92683",0,2.583174705505371,0.8333333333333334,0.16279069767441862
27.jpg,"24 Đường D3-KDC Nam Long, Phường Phước Long B, Quận 9, Thành phố Hồ Chí Minh","24 Đường D3-KDC Nam Long, Phường Phước Long B, Quận 9, Thành phố Hồ Chí Minh",1,2.5204076766967773,0.0,0.0
274.jpg,"123 Cách Mạng Tháng Tám, P. 15, Q. 10, TP. HCM","123 Cách Mềng Tháng Tám,.P.15,.Q.10, Tp.HCM",0,2.505737781524658,0.7272727272727273,0.15217391304347827
57.jpg,IN MINH CHÂU,"IN
MINH CHÂU",0,0.5219182968139648,0.0,0.08333333333333333
558.jpg,THỜI TRANG TQQ,THƠI TRANG TQQ,0,0.2840273380279541,0.3333333333333333,0.07142857142857142
157.jpg,Số: 0 0 0 0 1 7 8,s6: 0000178,0,0.19551897048950195,1.0,0.47058823529411764
96.jpg,TOTAL 12.61,"L-

12.G1",0,0.2199714183807373,1.0,0.6363636363636364
284.jpg,"Địa chỉ (Address): Tầng 9 Technosoft, Duy Tân, Cầu Giấy, Hà Nội - Việt Nam - 01","Địa chi (4ddressJ: Tầng 9 Technosoft, Duy Tàn",0,0.9775254726409912,0.7058823529411765,0.4810126582278481
240.jpg,CRESCENT MALL - CCM Q.7 TP.HCM,"CRESCENT MALL -CCM
nr TmHWM",0,0.8176796436309814,0.6666666666666666,0.26666666666666666
651.jpg,Smoothie Factory,Smootfhls Feetorv,0,0.5361740589141846,1.0,0.375
648.jpg,TESCO IRELAND,TESCO,0,0.20257234573364258,0.5,0.6153846153846154
231.jpg,số: 00006004,s: 00206004,0,0.2971470355987549,1.0,0.16666666666666666
12.jpg,Metropolitan Library System,Ietropolitan Library System,0,0.4090766906738281,0.3333333333333333,0.037037037037037035
303.jpg,Mã số thuế: 4200444916,Mã số thuế: 4200444916,1,0.3061659336090088,0.0,0.0
308.jpg,CÔNG TY CỔ PHẦN DỊCH VỤ BAY TO LICH,CôNG TY CỔ PHẦN DỊCH VỤ BAY T0 LICH,0,0.2900683879852295,0.2222222222222222,0.05714285714285714
616.jpg,3700579807,A47WIS79807,0,0.2723662853240967,1.0,0.5
412.jpg,Meet Fresh,Meetfredl,0,0.23633170127868652,1.0,0.4
570.jpg,Họ tên người mua hàng: Trần Thị Thanh,Hạ tên người mua hàng: Trần Thị Thanh,0,0.5336487293243408,0.125,0.02702702702702703
575.jpg,0106131034,0106131034,1,0.19941926002502441,0.0,0.0
302.jpg,84 Hùng Vương -P. Lộc Thọ -TP. Nha Trang -T. Khánh Hòa,84 Hùng Vương -P. Lộc Thọ -TP. Nha Trang -T. Khánh Hoà,0,0.8505289554595947,0.08333333333333333,0.037037037037037035
115.jpg,Công ty Agoda Company Pte. Ltd.,"Công ty Agoda Company Pte, Ltd.",0,0.6085963249206543,0.16666666666666666,0.03225806451612903
505.jpg,Ngày thu: 10-10-2018 12:09,60:ZL 8LOZ-OL-OL :n(A ÁCÔN,0,0.7647757530212402,1.0,0.9230769230769231
86.jpg,33 Holborn London EC1N 2HT,33 Holborn London EC1N 2HT,1,0.7609567642211914,0.0,0.0
662.jpg,HEALTH-BEAUTY-COSMETICS,HEALTH-BEAUTY-COSMETICS,1,0.3592112064361572,0.0,0.0
68.jpg,"54-56 Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",54-56 Nguyễn Trãi. Phường Bến Thành. Quận 1. Thành Phố Hổ Chí Minh,0,1.9106945991516113,0.3076923076923077,0.06060606060606061
350.jpg,CÔNG TY TNHH ĐẦU TƯ SÀI GÒN THÁI LAI,CÔNG TY TNHH ĐẦU TƯ SÀI GÒN THÁI LAI,1,0.3798239231109619,0.0,0.0
649.jpg,SUB-TOTAL 111.60,SUB-I0TAI- 111.60,0,0.2999401092529297,0.5,0.25
294.jpg,"Số 4, Đường 13, Khu phố 5, Phường Bình Chiểu, Quận Thủ Đức, TP Hồ Chí Minh","Số 4. Đường 13. Khu phố 5, Phường Binh Chiểu, Quần Thủ Đức. TP Hồ Chí Minh",0,2.664022922515869,0.29411764705882354,0.06756756756756757
305.jpg,Viễn thông Thành phố Hồ Chí Minh,Yiên thông Thành phô Hô Chí Minh,0,0.49976253509521484,0.42857142857142855,0.125
225.jpg,"ANPHANAM INTERNATIONAL CO.,LTD","ANPHANAM INTERNATIONAL CO.,LTD",1,0.5976037979125977,0.0,0.0
15.jpg,TẬP ĐOÀN XĂNG DẦU VIỆT NAM,TẬP ĐOÀN XĂNG DẦU VIỆT NAM,1,0.27153515815734863,0.0,0.0
577.jpg,CN Viettel Hà Nội - Tập đoàn Viễn Thông Quân Đội,CN Viettel Hả Nội - Tập đoản Viễn Thông Quân Đội,0,0.6748363971710205,0.18181818181818182,0.041666666666666664
330.jpg,Tổng cộng tiền thanh toán: 55.000.000,"NI 2273462322224422-R
55986 008.",0,0.3672034740447998,1.0,0.8918918918918919
190.jpg,Ngày 15 tháng 2 năm 2012,"Ai, 1f tý: 2 xàm 260#2",0,0.49016261100769043,0.8333333333333334,0.5416666666666666
251.jpg,Số HĐ: 104/T21800254644,Số HĐ 1047721800254 644,0,0.4101681709289551,1.0,0.17391304347826086
559.jpg,ĐC: 1+3 LÃN ÔNG,ĐC: 1+3 LÃN ÔNG,1,0.3378615379333496,0.0,0.0
175.jpg,CÔNG TY TNHH MÔI TRƯỜNG XANH BCT,CÔNG TY TNHH MÔI TRƯỜNG XANH BCT,1,0.33368778228759766,0.0,0.0
69.jpg,MEDIA MARKT GMBH,MEDIA MARKT GMHBH,0,0.5368015766143799,0.3333333333333333,0.0625
268.jpg,Công ty TNHH một thành viên cấp nước và đầu tư xây dựng Đắk Lắk,Công ty TNHH một thành viên cấp nước vả đầu tư xảy dựng Đắk Lák,0,0.9065887928009033,0.2,0.047619047619047616
35.jpg,"Tổng cộng tiền thanh toán: 826,057",Tổng công tiền thanh toán. 826.057:,0,0.3812267780303955,0.5,0.11764705882352941
30.jpg,012093-MAI NGUYỄN THANH TUYỀN,012093-MAI NGUYỄN THANH TUYỀ,0,0.3783724308013916,0.25,0.034482758620689655
64.jpg,271200217072,171200217072,0,0.3014490604400635,1.0,0.08333333333333333
466.jpg,10/05/11,10/05/11,1,0.17681145668029785,0.0,0.0
243.jpg,12/30/2012,12/30/2012,1,0.48483729362487793,0.0,0.0
363.jpg,Tổng cộng tiền thanh toán: 1.380.000,Tổng cộng tiền thanh toán: 1.380.000,1,0.9595398902893066,0.0,0.0
477.jpg,06/10/2016 12:44 PM,0o/10/201b 12:44 PM,0,0.4230682849884033,0.3333333333333333,0.10526315789473684
362.jpg,CÔNG TY CỔ PHẦN LAWSOFT,CÔNG TY CỔ PHẦN LAWSOFT,1,0.27439212799072266,0.0,0.0
178.jpg,"44,000","44,000",1,0.21815037727355957,0.0,0.0
509.jpg,6652 Youree Dr,6652 Youree Dr,1,0.2319185733795166,0.0,0.0
332.jpg,Số: 0000001,Số 0000001,0,0.2510979175567627,0.5,0.09090909090909091
312.jpg,Total $10.62,"I8TRL, #$l0.,6Z",0,0.3578357696533203,1.0,0.8333333333333334
637.jpg,"Địa chỉ: số 52, phố Hàng Bún, P. Quán Thánh, Q. Ba Đình, TP Hà Nội","Địa chi S4 52, phá tàng Hán, P (Quán Thánh, Q1. Ha Plinl. TP Hk Nên",0,0.7077827453613281,0.75,0.30303030303030304
253.jpg,Tổng cộng tiền thanh toán 27.500.000,Tổng cộng tiên thanh toán 27500000,0,0.25162649154663086,0.3333333333333333,0.08333333333333333
169.jpg,25.000.000,25.000.000,1,0.18773508071899414,0.0,0.0
13.jpg,Amount Due: 30.00,Amount Due: 30.00,1,0.35219669342041016,0.0,0.0
92.jpg,4:24 PM 7/29/98 WED,4:124PH 7/29/98 WED,0,0.36824536323547363,0.5,0.15789473684210525
131.jpg,Họ tên người mua hàng: Nguyễn Văn Mạnh,Nguyễn Văn Mạnh,0,0.22708630561828613,0.625,0.6052631578947368
619.jpg,Số (No): 000,Số Na. (WN,0,0.30231380462646484,0.6666666666666666,0.5833333333333334
579.jpg,253.000,253.000,1,0.1801612377166748,0.0,0.0
7.jpg,CÔNG TY XXXXXXX,GNGXYXOOOOGOE,0,0.3602111339569092,1.0,0.8
439.jpg,Mã KH: PA12TXTX39..,Mã KH PA12TXTX139 ..,0,0.3184840679168701,1.0,0.15789473684210525
351.jpg,"25/13 Đường số 59, Phường 14, Quận Gò Vấp, Tp.Hồ Chí Minh, Việt Nam","25/13 Đường số 59, Phường 14, Quận Gò Vấp, TP. Hồ Chí Minh, Việt Nam",0,1.3508613109588623,0.14285714285714285,0.029850746268656716
659.jpg,"TOTAL £1,841.93","TOTAL

£1,841.93",0,0.26604795455932617,0.0,0.13333333333333333
120.jpg,Đơn vị bán hàng: CÔNG TY TNHH NATURAL SHOP,Đơn vi bản hàng : CÔNG TY TNHH NATURAL SHOP,0,0.34998178482055664,0.4444444444444444,0.07142857142857142
397.jpg,CÔNG TY CỔ PHẦN KỸ THUẬT CƠ KHÍ VÀ ĐIỀU KHIỂN TỰ ĐỘNG,THU TU CU1N tk 1/KX 1L 14L-XU,0,0.6639077663421631,1.0,0.7924528301886793
74.jpg,Đ/C: 198 Nguyễn Văn Linh,HP: 198 Nguyễn Van Lunh,0,0.5051345825195312,0.6,0.20833333333333334
388.jpg,"Địa chỉ: 248 Lê Thanh Nghị, Đồng Tâm, Hai Bà Trưng, Hà Nội","Đua chỉ: 248 L& Thanh Nghi. Đông Thm, Hai Bà Trưng, Hà Nêí",0,0.8769240379333496,0.46153846153846156,0.13793103448275862
94.jpg,0004 2127-0004,0004 2127-0004,1,0.21902155876159668,0.0,0.0
325.jpg,Tên khách hàng: HOANG KIM THOA,V(2ILL INIXJ 1)NV II L1,0,1.1068391799926758,1.0,0.8
10.jpg,Chi Nhánh Kim Mã - Công ty TNHH Một Thành Viên Khách Sạn AZUMAYA,"TU IN N Kim Mã - Công ty TNHH Một Thanh Viên Khách San.
AZUMAYA",0,0.7747957706451416,0.35714285714285715,0.1875
146.jpg,Chipotte,Chipolle,0,0.20098066329956055,1.0,0.25
212.jpg,Giao dich: 2410020105-063601,(180 địch: 2410020105-061(01,0,0.5017931461334229,1.0,0.2857142857142857
100.jpg,CÔNG TY TRÁCH NHIỆM HỮU HẠN TECH ONE,CôNG TY TRÁCH NHIỆM HỮU HẠN TECH 0NE,0,0.5475955009460449,0.25,0.05555555555555555
673.jpg,"TOTAL BEF 554,00 13,73",TũTfK,0,0.1643819808959961,1.0,0.9090909090909091
333.jpg,CÔNG TY TNHH KẾ TOÁN VINA,CÔNG TY TNHH KẾ TOÁN VINA,1,0.3102715015411377,0.0,0.0
598.jpg,Date: 6-19-02,Dates 6-19-88,0,0.3493220806121826,1.0,0.23076923076923078
541.jpg,Đơn vị bán hàng: Trung tâm kinh doanh VNPT - Bình Định - Chi nhánh Tổng công ty Dịch vụ Viễn thông,Đơn v bán hàng: Trung tâm Kinh doanh VNPT - Binh Định - Chi nhánh Tổng công ty Dịch vụ Viễn thống,0,1.2405872344970703,0.18181818181818182,0.04081632653061224
348.jpg,Tên khách hàng (Customer name): Phan Viet Trieu,Tên khách hàng (Customer name): Phan Viet Trieu,1,0.3108687400817871,0.0,0.0
411.jpg,TOTAL TO PAY f200.00,T0TAL T0 PAY £200.00,0,0.2582993507385254,0.75,0.15
447.jpg,CÔNG TY CỔ PHẦN VIỄN THÔNG FPT,CÔNG TY CỔ PHẦN VIỄN THÔNG FPT,1,0.3262147903442383,0.0,0.0
286.jpg,Đơn vị bán hàng: CÔNG TY TNHH CƠ KHÍ VÀ TỰ ĐỘNG HÓA CÔNG NGHIỆP,Đơn vị bán hàng CÔNG TY TNHH CƠ KHÍ VÀ TỰ ĐÔNG HÓA CÔNG NGHIỆP,0,0.6351537704467773,0.13333333333333333,0.031746031746031744
31.jpg,Bill Value,Bill Value:,0,0.21208786964416504,0.5,0.1
429.jpg,Giao dich: 2410020105-063601,D1180 dich: 2410020105-065,0,0.47294187545776367,0.6666666666666666,0.32142857142857145
564.jpg,12391631881,12591651881,0,0.21052241325378418,1.0,0.18181818181818182
179.jpg,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ THIÊN ƯNG,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ THIỂN ƯNG,0,0.6941869258880615,0.1111111111111111,0.024390243902439025
259.jpg,Số HĐ: 1047T21800259608,Số HĐ 1047T218600259608,0,0.597602128982544,0.6666666666666666,0.08695652173913043
226.jpg,"NO.20,BODE STREETLONG BIEN DIST., HA NOI","N0.20.B00E STREETLONG BIEN DIST., HAN01",0,0.44867420196533203,0.5,0.175
474.jpg,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ VÀ THƯƠNG MAIN SDS-999,T CÔNG NGHỆ VÀ THƯƠNG MẠI SDS -999,0,0.50238037109375,0.75,0.43636363636363634
652.jpg,Time: 11:56:19,Time: 11:56:19,1,0.315732479095459,0.0,0.0
560.jpg,CÔNG TY CỔ PHẦN GANG THÉP THÁI NGUYÊN (TISCO),CÔNG TY CỔ PHẦN GANG THÉP THÁI NGUYÊN (TISCO),1,0.44559216499328613,0.0,0.0
340.jpg,Số: 8202391,Số: 8202391,1,0.28992199897766113,0.0,0.0
574.jpg,CÔNG TY CỔ PHẦN XÂY DỰNG NEW FUTURE,CÔNG TY CỔ PHẦN XÂY DỰNG NEW FUTURE,1,0.31517577171325684,0.0,0.0
440.jpg,Tổng cộng tiền thanh toán: 251.933,Tổng công tiền thanh toán: 251.933,0,0.3871316909790039,0.16666666666666666,0.029411764705882353
394.jpg,2-6155-2093-0080-5770-4,2-6155-2093-0080-5770-4,1,0.4382297992706299,0.0,0.0
322.jpg,Họ và Tên khách hàng (Full name of the Buyer): Cafe Quỳnh Linh,"Họ vờ lên khóch hàng, Futnome ofthe &oyen Ccdrfe Quỳnh Linh",0,0.775827169418335,0.7692307692307693,0.2903225806451613
119.jpg,TRUNG TÂM DỊCH VỤ LỐP XE LỘC XUÂN,TRUNG TÂM DỊCH VỤ LỐP XE LỘC XUÂN,1,0.39632153511047363,0.0,0.0
614.jpg,CÔNG TY TNHH UNIGEN VIỆT NAM,CÔNG TY TNHH UNIGEN VIỆT NAM,1,0.29329609870910645,0.0,0.0
453.jpg,Viettel Hà Nội - Chi nhánh Tập Đoàn Viễn Thông Quân Đội,Viettel Hà Nội - Chi nhánh Tập Đoàn Viễn Thông Quân Đội,1,0.8505420684814453,0.0,0.0
271.jpg,6000175995,6000175995,1,0.19220209121704102,0.0,0.0
201.jpg,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI VÀ DU LỊCH NẮNG HỒNG,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI VÀ DU LỊCH NẮNG HỒNG,1,0.8508284091949463,0.0,0.0
642.jpg,"226 Tô Ký, Khu phố 2, Phường Đông Hưng Thuận, Quận 12, TP. Hồ Chí Minh","226 Tô Ký, Khu phố 2, Phường Đông Hưng Thuận, Quận 12, TP. Hồ Chi Minh",0,0.5015523433685303,0.0625,0.014285714285714285
494.jpg,MY HOME,"MY HOMIH,",0,0.41483306884765625,0.5,0.42857142857142855
375.jpg,8255A001 11:38,0255&ũ01 11:38,0,1.3632926940917969,0.5,0.21428571428571427
85.jpg,Sainsbury's Supermarkets Ltd,Saitn1SbUFy's Supermarkets Ltd,0,0.7172822952270508,0.3333333333333333,0.17857142857142858
